event_id,session_id,user_id,event_name,event_at,source
12872,4123,934,search,2026-03-24 12:51:43,product
12873,4124,934,view_home,2026-03-25 01:50:00,product
12874,4124,934,search,2026-03-25 01:50:43,product
12875,4124,934,add_to_cart,2026-03-25 01:51:26,product
12876,4124,934,checkout_start,2026-03-25 01:52:09,product
12877,4125,934,view_home,2026-03-25 14:00:00,product
12878,4126,934,view_home,2026-03-22 14:31:00,product
12879,4126,934,search,2026-03-22 14:31:43,product
12880,4126,934,view_product,2026-03-22 14:32:26,product
12881,4127,935,view_home,2026-03-12 18:21:00,product
12882,4127,935,view_product,2026-03-12 18:21:43,product
12883,4127,935,add_to_cart,2026-03-12 18:22:26,product
12884,4127,935,checkout_start,2026-03-12 18:23:09,product
12885,4128,935,view_home,2026-03-03 03:10:00,product
12886,4129,935,view_home,2026-03-12 01:59:00,product
12887,4129,935,search,2026-03-12 01:59:43,product
12888,4129,935,view_product,2026-03-12 02:00:26,product
12889,4129,935,add_to_cart,2026-03-12 02:01:09,product
12890,4129,935,checkout_start,2026-03-12 02:01:52,product
12891,4130,935,view_home,2026-03-11 12:36:00,product
12892,4130,935,search,2026-03-11 12:36:43,product
12893,4131,936,view_home,2026-03-17 06:13:00,product
12894,4131,936,view_product,2026-03-17 06:13:43,product
12895,4132,937,view_home,2026-03-09 21:53:00,product
12896,4132,937,search,2026-03-09 21:53:43,product
12897,4132,937,view_product,2026-03-09 21:54:26,product
12898,4132,937,add_to_cart,2026-03-09 21:55:09,product
12899,4132,937,checkout_start,2026-03-09 21:55:52,product
12900,4133,937,view_home,2026-03-12 07:26:00,product
12901,4133,937,search,2026-03-12 07:26:43,product
12902,4133,937,add_to_cart,2026-03-12 07:27:26,product
12903,4133,937,checkout_start,2026-03-12 07:28:09,product
12904,4134,937,view_home,2026-03-09 20:20:00,product
12905,4134,937,search,2026-03-09 20:20:43,product
12906,4134,937,view_product,2026-03-09 20:21:26,product
12907,4134,937,add_to_cart,2026-03-09 20:22:09,product
12908,4134,937,checkout_start,2026-03-09 20:22:52,product
12909,4135,937,view_home,2026-03-09 23:29:00,product
12910,4135,937,view_product,2026-03-09 23:29:43,product
12911,4135,937,add_to_cart,2026-03-09 23:30:26,product
12912,4135,937,checkout_start,2026-03-09 23:31:09,product
12913,4136,938,view_home,2026-03-22 10:09:00,product
12914,4136,938,search,2026-03-22 10:09:43,product
12915,4136,938,add_to_cart,2026-03-22 10:10:26,product
12916,4136,938,checkout_start,2026-03-22 10:11:09,product
12917,4137,939,view_home,2026-03-10 01:33:00,product
12918,4137,939,search,2026-03-10 01:33:43,product
12919,4137,939,add_to_cart,2026-03-10 01:34:26,product
12920,4137,939,checkout_start,2026-03-10 01:35:09,product
12921,4138,939,view_home,2026-03-11 09:37:00,product
12922,4138,939,search,2026-03-11 09:37:43,product
12923,4138,939,view_product,2026-03-11 09:38:26,product
12924,4138,939,add_to_cart,2026-03-11 09:39:09,product
12925,4138,939,checkout_start,2026-03-11 09:39:52,product
12926,4138,939,purchase,2026-03-11 09:40:35,product
12927,4139,939,view_home,2026-03-11 09:15:00,product
12928,4139,939,search,2026-03-11 09:15:43,product
12929,4139,939,view_product,2026-03-11 09:16:26,product
12930,4140,939,view_home,2026-03-13 23:23:00,product
12931,4140,939,search,2026-03-13 23:23:43,product
12932,4140,939,view_product,2026-03-13 23:24:26,product
12933,4140,939,add_to_cart,2026-03-13 23:25:09,product
12934,4140,939,checkout_start,2026-03-13 23:25:52,product
12935,4141,940,view_home,2026-03-24 20:09:00,product
12936,4141,940,view_product,2026-03-24 20:09:43,product
12937,4142,940,view_home,2026-03-12 12:53:00,product
12938,4143,940,view_home,2026-03-22 22:21:00,product
12939,4143,940,view_product,2026-03-22 22:21:43,product
12940,4143,940,add_to_cart,2026-03-22 22:22:26,product
12941,4143,940,checkout_start,2026-03-22 22:23:09,product
12942,4144,941,view_home,2026-03-17 15:43:00,product
12943,4144,941,search,2026-03-17 15:43:43,product
12944,4144,941,view_product,2026-03-17 15:44:26,product
12945,4145,941,view_home,2026-03-13 04:29:00,product
12946,4145,941,search,2026-03-13 04:29:43,product
12947,4145,941,view_product,2026-03-13 04:30:26,product
12948,4145,941,add_to_cart,2026-03-13 04:31:09,product
12949,4145,941,checkout_start,2026-03-13 04:31:52,product
12950,4146,942,view_home,2026-03-13 06:02:00,product
12951,4146,942,search,2026-03-13 06:02:43,product
12952,4146,942,view_product,2026-03-13 06:03:26,product
12953,4146,942,add_to_cart,2026-03-13 06:04:09,product
12954,4146,942,checkout_start,2026-03-13 06:04:52,product
12955,4146,942,purchase,2026-03-13 06:05:35,product
12956,4147,942,view_home,2026-03-09 14:48:00,product
12957,4147,942,search,2026-03-09 14:48:43,product
12958,4147,942,view_product,2026-03-09 14:49:26,product
12959,4148,942,view_home,2026-03-08 07:01:00,product
12960,4148,942,search,2026-03-08 07:01:43,product
12961,4148,942,view_product,2026-03-08 07:02:26,product
12962,4148,942,add_to_cart,2026-03-08 07:03:09,product
12963,4148,942,checkout_start,2026-03-08 07:03:52,product
12964,4149,942,view_home,2026-03-08 16:45:00,product
12965,4149,942,view_product,2026-03-08 16:45:43,product
12966,4150,942,view_home,2026-03-16 18:01:00,product
12967,4150,942,search,2026-03-16 18:01:43,product
12968,4150,942,add_to_cart,2026-03-16 18:02:26,product
12969,4150,942,checkout_start,2026-03-16 18:03:09,product
12970,4150,942,purchase,2026-03-16 18:03:52,product
12971,4151,942,view_home,2026-03-11 22:44:00,product
12972,4151,942,view_product,2026-03-11 22:44:43,product
12973,4151,942,purchase,2026-03-11 22:45:26,product
12974,4152,942,view_home,2026-03-18 17:04:00,product
12975,4152,942,view_product,2026-03-18 17:04:43,product
12976,4152,942,add_to_cart,2026-03-18 17:05:26,product
12977,4152,942,checkout_start,2026-03-18 17:06:09,product
12978,4153,942,view_home,2026-03-17 01:18:00,product
12979,4153,942,view_product,2026-03-17 01:18:43,product
12980,4153,942,add_to_cart,2026-03-17 01:19:26,product
12981,4153,942,checkout_start,2026-03-17 01:20:09,product
12982,4154,942,view_home,2026-03-10 22:55:00,product
12983,4154,942,search,2026-03-10 22:55:43,product
12984,4154,942,view_product,2026-03-10 22:56:26,product
12985,4154,942,add_to_cart,2026-03-10 22:57:09,product
12986,4154,942,checkout_start,2026-03-10 22:57:52,product
12987,4155,943,view_home,2026-03-18 08:08:00,product
12988,4155,943,search,2026-03-18 08:08:43,product
12989,4155,943,view_product,2026-03-18 08:09:26,product
12990,4156,943,view_home,2026-03-10 16:58:00,product
12991,4156,943,search,2026-03-10 16:58:43,product
12992,4156,943,view_product,2026-03-10 16:59:26,product
12993,4157,943,view_home,2026-03-15 01:51:00,product
12994,4157,943,search,2026-03-15 01:51:43,product
12995,4157,943,view_product,2026-03-15 01:52:26,product
12996,4158,943,view_home,2026-03-19 12:40:00,product
12997,4158,943,search,2026-03-19 12:40:43,product
12998,4158,943,view_product,2026-03-19 12:41:26,product
12999,4159,943,view_home,2026-03-09 06:22:00,product
13000,4159,943,search,2026-03-09 06:22:43,product
13001,4159,943,view_product,2026-03-09 06:23:26,product
13002,4160,944,view_home,2026-03-10 21:28:00,product
13003,4160,944,search,2026-03-10 21:28:43,product
13004,4160,944,view_product,2026-03-10 21:29:26,product
13005,4161,944,view_home,2026-03-09 00:11:00,product
13006,4161,944,search,2026-03-09 00:11:43,product
13007,4161,944,view_product,2026-03-09 00:12:26,product
13008,4162,944,view_home,2026-03-13 16:33:00,product
13009,4162,944,search,2026-03-13 16:33:43,product
13010,4162,944,view_product,2026-03-13 16:34:26,product
13011,4163,944,view_home,2026-03-13 18:07:00,product
13012,4163,944,search,2026-03-13 18:07:43,product
13013,4163,944,view_product,2026-03-13 18:08:26,product
13014,4164,944,view_home,2026-03-11 20:12:00,product
13015,4164,944,view_product,2026-03-11 20:12:43,product
13016,4165,944,view_home,2026-03-13 10:10:00,product
13017,4165,944,view_product,2026-03-13 10:10:43,product
13018,4165,944,purchase,2026-03-13 10:11:26,product
13019,4166,944,view_home,2026-03-12 19:05:00,product
13020,4166,944,search,2026-03-12 19:05:43,product
13021,4166,944,add_to_cart,2026-03-12 19:06:26,product
13022,4166,944,checkout_start,2026-03-12 19:07:09,product
13023,4167,944,view_home,2026-03-04 16:35:00,product
13024,4167,944,search,2026-03-04 16:35:43,product
13025,4167,944,view_product,2026-03-04 16:36:26,product
13026,4168,944,view_home,2026-03-11 05:53:00,product
13027,4168,944,search,2026-03-11 05:53:43,product
13028,4168,944,view_product,2026-03-11 05:54:26,product
13029,4168,944,add_to_cart,2026-03-11 05:55:09,product
13030,4168,944,checkout_start,2026-03-11 05:55:52,product
13031,4169,945,view_home,2026-03-16 03:08:00,product
13032,4169,945,search,2026-03-16 03:08:43,product
13033,4170,945,view_home,2026-03-14 08:23:00,product
13034,4170,945,search,2026-03-14 08:23:43,product
13035,4170,945,add_to_cart,2026-03-14 08:24:26,product
13036,4170,945,checkout_start,2026-03-14 08:25:09,product
13037,4171,946,view_home,2026-03-09 21:14:00,product
13038,4171,946,search,2026-03-09 21:14:43,product
13039,4171,946,view_product,2026-03-09 21:15:26,product
13040,4172,946,view_home,2026-03-11 11:42:00,product
13041,4172,946,view_product,2026-03-11 11:42:43,product
13042,4173,946,view_home,2026-03-17 16:13:00,product
13043,4173,946,view_product,2026-03-17 16:13:43,product
13044,4174,946,view_home,2026-03-09 00:38:00,product
13045,4175,946,view_home,2026-03-21 22:47:00,product
13046,4175,946,search,2026-03-21 22:47:43,product
13047,4175,946,view_product,2026-03-21 22:48:26,product
13048,4176,947,view_home,2026-03-20 03:38:00,product
13049,4176,947,view_product,2026-03-20 03:38:43,product
13050,4177,947,view_home,2026-03-13 11:01:00,product
13051,4177,947,view_product,2026-03-13 11:01:43,product
13052,4177,947,add_to_cart,2026-03-13 11:02:26,product
13053,4177,947,checkout_start,2026-03-13 11:03:09,product
13054,4177,947,purchase,2026-03-13 11:03:52,product
13055,4178,947,view_home,2026-03-17 00:20:00,product
13056,4178,947,search,2026-03-17 00:20:43,product
13057,4178,947,view_product,2026-03-17 00:21:26,product
13058,4179,947,view_home,2026-03-17 04:05:00,product
13059,4179,947,search,2026-03-17 04:05:43,product
13060,4180,947,view_home,2026-03-09 00:38:00,product
13061,4180,947,search,2026-03-09 00:38:43,product
13062,4180,947,view_product,2026-03-09 00:39:26,product
13063,4180,947,add_to_cart,2026-03-09 00:40:09,product
13064,4180,947,checkout_start,2026-03-09 00:40:52,product
13065,4181,947,view_home,2026-03-10 20:42:00,product
13066,4181,947,search,2026-03-10 20:42:43,product
13067,4181,947,view_product,2026-03-10 20:43:26,product
13068,4182,947,view_home,2026-03-18 16:53:00,product
13069,4182,947,search,2026-03-18 16:53:43,product
13070,4182,947,view_product,2026-03-18 16:54:26,product
13071,4183,948,view_home,2026-03-20 13:38:00,product
13072,4183,948,add_to_cart,2026-03-20 13:38:43,product
13073,4183,948,checkout_start,2026-03-20 13:39:26,product
13074,4184,948,view_home,2026-03-24 08:02:00,product
13075,4184,948,search,2026-03-24 08:02:43,product
13076,4184,948,view_product,2026-03-24 08:03:26,product
13077,4185,948,view_home,2026-03-19 14:48:00,product
13078,4185,948,search,2026-03-19 14:48:43,product
13079,4185,948,view_product,2026-03-19 14:49:26,product
13080,4185,948,add_to_cart,2026-03-19 14:50:09,product
13081,4185,948,checkout_start,2026-03-19 14:50:52,product
13082,4186,948,view_home,2026-03-28 03:38:00,product
13083,4186,948,view_product,2026-03-28 03:38:43,product
13084,4186,948,add_to_cart,2026-03-28 03:39:26,product
13085,4186,948,checkout_start,2026-03-28 03:40:09,product
13086,4187,948,view_home,2026-03-21 05:51:00,product
13087,4187,948,search,2026-03-21 05:51:43,product
13088,4187,948,view_product,2026-03-21 05:52:26,product
13089,4187,948,add_to_cart,2026-03-21 05:53:09,product
13090,4187,948,checkout_start,2026-03-21 05:53:52,product
13091,4188,948,view_home,2026-03-21 14:31:00,product
13092,4188,948,view_product,2026-03-21 14:31:43,product
13093,4189,948,view_home,2026-03-22 04:26:00,product
13094,4189,948,search,2026-03-22 04:26:43,product
13095,4189,948,view_product,2026-03-22 04:27:26,product
13096,4190,948,view_home,2026-03-27 21:37:00,product
13097,4190,948,search,2026-03-27 21:37:43,product
13098,4190,948,view_product,2026-03-27 21:38:26,product
13099,4191,949,view_home,2026-03-09 14:33:00,product
13100,4191,949,view_product,2026-03-09 14:33:43,product
13101,4191,949,add_to_cart,2026-03-09 14:34:26,product
13102,4191,949,checkout_start,2026-03-09 14:35:09,product
13103,4192,949,view_home,2026-03-09 06:09:00,product
13104,4192,949,add_to_cart,2026-03-09 06:09:43,product
13105,4192,949,checkout_start,2026-03-09 06:10:26,product
13106,4193,949,view_home,2026-03-06 09:08:00,product
13107,4193,949,search,2026-03-06 09:08:43,product
13108,4193,949,view_product,2026-03-06 09:09:26,product
13109,4194,949,view_home,2026-03-07 10:35:00,product
13110,4194,949,view_product,2026-03-07 10:35:43,product
13111,4194,949,purchase,2026-03-07 10:36:26,product
13112,4195,949,view_home,2026-03-16 16:48:00,product
13113,4195,949,view_product,2026-03-16 16:48:43,product
13114,4196,949,view_home,2026-03-04 22:13:00,product
13115,4196,949,view_product,2026-03-04 22:13:43,product
13116,4196,949,add_to_cart,2026-03-04 22:14:26,product
13117,4196,949,checkout_start,2026-03-04 22:15:09,product
13118,4197,949,view_home,2026-03-09 10:06:00,product
13119,4198,949,view_home,2026-03-10 08:55:00,product
13120,4198,949,search,2026-03-10 08:55:43,product
13121,4199,949,view_home,2026-03-09 16:09:00,product
13122,4199,949,search,2026-03-09 16:09:43,product
13123,4199,949,add_to_cart,2026-03-09 16:10:26,product
13124,4199,949,checkout_start,2026-03-09 16:11:09,product
13125,4200,949,view_home,2026-03-16 04:13:00,product
13126,4200,949,search,2026-03-16 04:13:43,product
13127,4200,949,add_to_cart,2026-03-16 04:14:26,product
13128,4200,949,checkout_start,2026-03-16 04:15:09,product
13129,4201,950,view_home,2026-03-14 20:45:00,product
13130,4201,950,search,2026-03-14 20:45:43,product
13131,4201,950,view_product,2026-03-14 20:46:26,product
13132,4201,950,add_to_cart,2026-03-14 20:47:09,product
13133,4201,950,checkout_start,2026-03-14 20:47:52,product
13134,4202,950,view_home,2026-03-15 16:54:00,product
13135,4202,950,search,2026-03-15 16:54:43,product
13136,4202,950,view_product,2026-03-15 16:55:26,product
13137,4202,950,add_to_cart,2026-03-15 16:56:09,product
13138,4202,950,checkout_start,2026-03-15 16:56:52,product
13139,4203,950,view_home,2026-03-24 01:45:00,product
13140,4204,950,view_home,2026-03-19 00:18:00,product
13141,4204,950,search,2026-03-19 00:18:43,product
13142,4204,950,view_product,2026-03-19 00:19:26,product
13143,4205,951,view_home,2026-03-20 07:38:00,product
13144,4205,951,view_product,2026-03-20 07:38:43,product
13145,4206,951,view_home,2026-03-12 09:37:00,product
13146,4206,951,view_product,2026-03-12 09:37:43,product
13147,4207,951,view_home,2026-03-20 19:49:00,product
13148,4207,951,search,2026-03-20 19:49:43,product
13149,4207,951,view_product,2026-03-20 19:50:26,product
13150,4208,951,view_home,2026-03-21 23:10:00,product
13151,4208,951,search,2026-03-21 23:10:43,product
13152,4208,951,add_to_cart,2026-03-21 23:11:26,product
13153,4208,951,checkout_start,2026-03-21 23:12:09,product
13154,4209,951,view_home,2026-03-24 09:13:00,product
13155,4209,951,search,2026-03-24 09:13:43,product
13156,4209,951,add_to_cart,2026-03-24 09:14:26,product
13157,4209,951,checkout_start,2026-03-24 09:15:09,product
13158,4210,952,view_home,2026-03-15 20:48:00,product
13159,4210,952,search,2026-03-15 20:48:43,product
13160,4210,952,view_product,2026-03-15 20:49:26,product
13161,4211,952,view_home,2026-03-08 23:43:00,product
13162,4211,952,search,2026-03-08 23:43:43,product
13163,4211,952,view_product,2026-03-08 23:44:26,product
13164,4212,952,view_home,2026-03-05 03:41:00,product
13165,4212,952,search,2026-03-05 03:41:43,product
13166,4212,952,view_product,2026-03-05 03:42:26,product
13167,4213,952,view_home,2026-03-14 16:50:00,product
13168,4213,952,search,2026-03-14 16:50:43,product
13169,4213,952,add_to_cart,2026-03-14 16:51:26,product
13170,4213,952,checkout_start,2026-03-14 16:52:09,product
13171,4214,952,view_home,2026-03-06 07:33:00,product
13172,4214,952,search,2026-03-06 07:33:43,product
13173,4214,952,view_product,2026-03-06 07:34:26,product
13174,4214,952,add_to_cart,2026-03-06 07:35:09,product
13175,4214,952,checkout_start,2026-03-06 07:35:52,product
13176,4215,953,view_home,2026-03-11 04:18:00,product
13177,4215,953,search,2026-03-11 04:18:43,product
13178,4215,953,view_product,2026-03-11 04:19:26,product
13179,4215,953,add_to_cart,2026-03-11 04:20:09,product
13180,4215,953,checkout_start,2026-03-11 04:20:52,product
13181,4216,953,view_home,2026-03-15 14:02:00,product
13182,4216,953,search,2026-03-15 14:02:43,product
13183,4217,953,view_home,2026-03-18 01:10:00,product
13184,4217,953,search,2026-03-18 01:10:43,product
13185,4217,953,view_product,2026-03-18 01:11:26,product
13186,4218,953,view_home,2026-03-20 08:18:00,product
13187,4218,953,view_product,2026-03-20 08:18:43,product
13188,4219,954,view_home,2026-03-16 06:00:00,product
13189,4219,954,search,2026-03-16 06:00:43,product
13190,4220,954,view_home,2026-03-13 08:20:00,product
13191,4220,954,search,2026-03-13 08:20:43,product
13192,4220,954,add_to_cart,2026-03-13 08:21:26,product
13193,4220,954,checkout_start,2026-03-13 08:22:09,product
