session_id,user_id,started_at,duration_seconds,device
4419,995,2026-03-15 11:56:00,464,android
4420,995,2026-03-21 11:46:00,502,android
4421,995,2026-03-17 09:42:00,647,android
4422,996,2026-03-18 04:10:00,388,web
4423,996,2026-03-14 19:42:00,120,web
4424,996,2026-03-24 06:18:00,186,web
4425,996,2026-03-23 20:14:00,238,web
4426,997,2026-03-07 06:37:00,291,ios
4427,997,2026-03-05 21:36:00,225,ios
4428,997,2026-03-08 10:47:00,338,ios
4429,997,2026-03-14 15:00:00,245,ios
4430,997,2026-03-04 20:24:00,283,ios
4431,997,2026-03-05 19:10:00,368,ios
4432,998,2026-03-26 13:17:00,195,ios
4433,998,2026-03-19 07:38:00,228,ios
4434,998,2026-03-26 05:05:00,198,ios
4435,998,2026-03-25 23:40:00,393,ios
4436,999,2026-03-11 16:10:00,278,web
4437,999,2026-03-16 21:33:00,466,web
4438,999,2026-03-11 02:05:00,411,web
4439,999,2026-03-19 04:21:00,617,web
4440,1000,2026-03-15 17:31:00,345,android
4441,1000,2026-03-13 02:30:00,288,android
4442,1000,2026-03-25 18:49:00,485,android
4443,1000,2026-03-25 14:11:00,256,android
